No,Computer Sales,Monitor Sales,Peripherals Sales,Result,
1,0,40,45,The sale count of computer cant be lower than 1,min-
2,1,40,45,650,min
3,2,40,45,655,min+
4,69,40,45,990,max-
5,70,40,45,995,max
6,71,40,45,The sale count of computer cant be higher than 70,max+
7,35,0,45,The sale count of monitor cant be lower than 1,min-
8,35,1,45,586,min
9,35,2,45,592,min+
10,35,79,45,1054,max-
11,35,80,45,1060,max
12,35,81,45,The sale count of monitor cant be higher than 80,max+
13,35,40,0,The sale count of peripheral device cant be lower than 1,min-
14,35,40,1,424,min
15,35,40,2,433,min+
16,35,40,89,1216,max-
17,35,40,90,1225,max
18,35,40,91,The sale count of peripheral device cant be higher than 90,max+
19,35,40,45,820,normal
20,-1,40,45,The Month's Total Sale,special
21,10,10,2,64
22,30,40,20,570
23,2,5,3,33.5
24,30,40,20,570
25,10,10,2,64
26,50,20,10,460
27,0,10,5,The sale count of computer cant be lower than 1
28,10,85,10,The sale count of monitor cant be higher than 80
29,10,10,100,The sale count of peripheral device cant be higher than 90
